country_name,year,e_miinflat
Itália,2012,3.3
Itália,2013,1.2
Itália,2014,0.2
Itália,2015,0.1
Itália,2016,-0.1
Itália,2017,1.3
Itália,2018,1.2
Itália,2019,0.6
Itália,2020,-0.1
Itália,2021,1.9
Itália,2022,8.7
Polónia,2012,3.7
Polónia,2013,0.8
Polónia,2014,0.1
Polónia,2015,-0.7
Polónia,2016,-0.2
Polónia,2017,1.6
Polónia,2018,1.2
Polónia,2019,2.1
Polónia,2020,3.7
Polónia,2021,5.2
Polónia,2022,13.2
Hungria,2012,5.7
Hungria,2013,1.7
Hungria,2014,0
Hungria,2015,0.1
Hungria,2016,0.4
Hungria,2017,2.4
Hungria,2018,2.9
Hungria,2019,3.4
Hungria,2020,3.4
Hungria,2021,5.2
Hungria,2022,15.3
Eslovénia,2012,2.8
Eslovénia,2013,1.9
Eslovénia,2014,0.4
Eslovénia,2015,-0.8
Eslovénia,2016,-0.2
Eslovénia,2017,1.6
Eslovénia,2018,1.9
Eslovénia,2019,1.7
Eslovénia,2020,-0.3
Eslovénia,2021,2
Eslovénia,2022,9.3
Sérvia,2012,7.4
Sérvia,2013,7.7
Sérvia,2014,2.3
Sérvia,2015,1.5
Sérvia,2016,1.3
Sérvia,2017,3.3
Sérvia,2018,2
Sérvia,2019,1.9
Sérvia,2020,1.8
Sérvia,2021,4
Sérvia,2022,11.7
Turquia,2012,9
Turquia,2013,7.5
Turquia,2014,8.9
Turquia,2015,7.7
Turquia,2016,7.7
Turquia,2017,11.1
Turquia,2018,16.3
Turquia,2019,15.2
Turquia,2020,12.3
Turquia,2021,19.6
Turquia,2022,72.3
Portugal,2012,2.8
Portugal,2013,0.4
Portugal,2014,-0.2
Portugal,2015,0.5
Portugal,2016,0.6
Portugal,2017,1.6
Portugal,2018,1.2
Portugal,2019,0.3
Portugal,2020,-0.1
Portugal,2021,0.9
Portugal,2022,8.1
